,id,hhb,hbo2,ca,na
5331,15331,8.137716,3.9801073,9.785184,3.1620936
5332,15332,8.15677,3.99427,9.632939,3.1060693
5333,15333,10.183029,4.194513,12.695502,2.8997247
5334,15334,8.413516,3.9776778,9.288606,3.1462715
5335,15335,8.037074,3.9710193,9.588773,3.113673
5336,15336,8.314207,4.0477734,9.552825,3.0906236
5337,15337,8.118819,3.9356964,9.027693,3.1315494
5338,15338,10.270086,4.080855,10.672353,3.3622615
5339,15339,8.087254,3.969284,9.277354,3.116988
5340,15340,8.378513,4.0235634,9.685468,3.1263816
5341,15341,7.999547,3.9703722,9.591718,3.107848
5342,15342,8.203762,3.9569664,9.258367,3.1232555
5343,15343,8.142171,3.980629,9.782649,3.1552808
5344,15344,7.929101,3.9727802,9.522049,3.1309698
5345,15345,7.8043003,3.9168372,9.487405,3.109461
5346,15346,8.033132,4.1078906,11.974309,3.101447
5347,15347,8.926866,4.0193043,9.65491,3.1469762
5348,15348,8.199429,3.998639,9.628409,3.104963
5349,15349,7.958641,3.9427063,9.577256,3.1073358
5350,15350,8.159604,3.972562,9.584453,3.1017978
5351,15351,10.08829,4.0693297,8.849441,3.5763526
5352,15352,8.05902,3.958335,9.422681,3.0740356
5353,15353,7.7940197,3.9252272,9.473178,3.1074746
5354,15354,8.248834,3.9729767,9.35469,3.120831
5355,15355,8.246116,3.9818106,9.778737,3.11499
5356,15356,8.422286,4.0377994,9.65375,3.1070914
5357,15357,7.9373207,3.9070466,8.998248,3.0589693
5358,15358,8.031792,3.9913576,9.605451,3.1204338
5359,15359,10.106415,3.7062225,8.012755,3.716223
5360,15360,8.147484,3.9629414,9.324826,3.10227
5361,15361,8.38006,4.023744,9.547434,3.259433
5362,15362,7.987771,3.8057451,8.867342,3.0445254
5363,15363,8.293612,3.9839544,9.289302,3.1024444
5364,15364,8.009911,3.9538906,9.653714,3.1192548
5365,15365,8.298445,4.0007024,9.269866,3.111688
5366,15366,8.535671,4.0282664,9.603952,3.1288948
5367,15367,8.015017,3.9771354,9.565288,3.1113608
5368,15368,8.151962,3.9630432,9.211057,3.0955913
5369,15369,9.325296,3.3399358,5.177725,4.005053
5370,15370,10.204912,3.577086,5.724695,2.2077956
5371,15371,8.696023,3.9874575,9.278899,3.1932018
5372,15372,7.898241,3.9153063,9.533378,3.1114068
5373,15373,8.574767,3.823445,10.142896,3.0593796
5374,15374,8.620228,3.9719572,9.330104,3.1280315
5375,15375,8.126914,3.9958103,9.693766,3.1228838
5376,15376,8.367588,4.054143,9.561479,3.081302
5377,15377,8.334258,4.010413,9.622428,3.098431
5378,15378,8.04863,3.9900503,9.504144,3.0999105
5379,15379,8.280106,4.0100994,9.583573,3.0940516
5380,15380,8.302819,4.004335,9.263598,3.0968
5381,15381,8.399159,4.0521307,9.601379,3.100382
5382,15382,8.452461,4.05784,9.617863,3.0840814
5383,15383,7.370411,3.86826,8.922042,2.9811761
5384,15384,8.177886,3.977939,9.762013,3.123381
5385,15385,8.14518,3.9742227,9.812076,3.1516786
5386,15386,8.343874,3.9669151,9.9165945,3.1347756
5387,15387,7.629463,3.8878736,12.210577,4.3094893
5388,15388,8.103646,3.9588428,9.761514,3.1346943
5389,15389,11.504404,4.1802063,10.561463,3.4645627
5390,15390,9.084811,3.888338,9.57208,3.2007442
5391,15391,13.225859,4.4351616,11.937817,3.834712
5392,15392,8.140874,3.98212,9.680696,3.1236386
5393,15393,8.144088,3.9802556,9.790552,3.1585329
5394,15394,7.7781754,3.8626852,8.970328,3.0329745
5395,15395,12.130015,4.460212,12.995595,3.3545153
5396,15396,8.236835,3.9686313,9.83716,3.1325958
5397,15397,7.928836,3.8923705,8.917687,3.0871298
5398,15398,8.297488,3.9790447,10.732064,3.6454794
5399,15399,7.8817225,3.9211535,9.505082,3.0945318
5400,15400,8.445067,4.022939,9.726073,3.11187
5401,15401,8.121482,3.9966557,9.688752,3.1248415
5402,15402,8.063157,3.933176,9.099844,3.115226
5403,15403,8.237916,4.0058837,9.311572,3.0963013
5404,15404,7.4493256,3.7995842,9.648533,2.4262838
5405,15405,8.230325,3.9921758,9.716881,3.1149695
5406,15406,8.272384,4.0051575,9.497885,3.1018817
5407,15407,8.752132,3.351461,4.940855,3.5013735
5408,15408,7.892296,3.8628764,8.868066,3.0808637
5409,15409,10.256338,4.12447,11.447912,4.0646315
5410,15410,5.469555,4.196164,12.577473,3.0712636
5411,15411,8.172083,3.9938293,9.711105,3.1133533
5412,15412,7.9626913,3.975049,9.568289,3.1073503
5413,15413,9.863953,4.0424056,9.716714,2.5958905
5414,15414,8.184798,3.9283395,9.115187,3.1307256
5415,15415,5.634241,4.181966,11.349776,1.9723237
5416,15416,8.277843,4.0363364,9.52428,3.0806742
5417,15417,7.935998,3.9668238,9.459839,3.1309233
5418,15418,12.191893,4.137202,10.257039,2.5510783
5419,15419,8.099607,3.9854584,9.533172,3.1019464
5420,15420,7.989979,3.9632723,9.514401,3.117186
5421,15421,10.713564,4.127715,10.888551,3.287638
5422,15422,8.525551,3.9472604,9.09744,3.1607237
5423,15423,9.299257,4.035904,9.512372,3.2454286
5424,15424,8.03663,3.9672005,9.582734,3.1200318
5425,15425,11.692116,4.0170345,9.267403,3.7501972
5426,15426,7.9207926,3.9710214,9.453377,3.1242194
5427,15427,8.195998,4.0191145,9.525487,3.0876107
5428,15428,8.43932,4.0714345,9.598907,3.075915
5429,15429,8.157794,3.9841163,9.588458,3.0996702
5430,15430,8.474232,3.9872155,9.814946,3.139541
5431,15431,5.27238,3.5588622,7.9954348,3.707703
5432,15432,7.7728453,3.8962688,8.923286,3.0060844
5433,15433,8.387021,4.0339026,9.480752,3.0998137
5434,15434,8.394001,4.050118,9.556315,3.0889447
5435,15435,8.285861,4.035706,9.548595,3.1046364
5436,15436,9.998344,4.0417337,8.566694,3.5929687
5437,15437,8.007439,3.9837315,9.563865,3.1120646
5438,15438,8.204418,4.0057774,9.638266,3.1017427
5439,15439,7.959485,3.9679098,9.520028,3.1137729
5440,15440,9.828657,3.9923267,9.760492,3.098448
5441,15441,6.1500473,3.8588126,9.030921,2.3198607
5442,15442,7.571497,3.9809847,9.76818,3.7790718
5443,15443,8.115197,3.9982307,9.4279585,3.1053517
5444,15444,8.500484,4.0706463,9.638148,3.0982912
5445,15445,7.8944254,3.9837408,9.4989195,3.1189866
5446,15446,9.070599,3.9095438,9.7802515,2.9829714
5447,15447,9.195956,3.857266,10.23602,1.2469624
5448,15448,7.868187,3.8853931,9.007266,3.0904343
5449,15449,7.997325,3.9321282,9.69674,3.1239312
5450,15450,12.665285,4.3841076,10.913123,3.2007625
5451,15451,8.2053385,3.9737923,9.788578,3.1249459
5452,15452,7.985627,3.960113,9.505267,3.1273243
5453,15453,8.165621,3.967633,9.678636,3.1242788
5454,15454,8.523343,4.0345087,9.7080555,3.1098447
5455,15455,8.062069,3.9606745,9.443646,3.072137
5456,15456,8.011573,3.9715974,9.532062,3.1250622
5457,15457,8.018445,3.9419816,9.650929,3.109535
5458,15458,8.272261,4.030719,9.586038,3.0952766
5459,15459,7.9071836,3.9702506,9.46491,3.1388931
5460,15460,8.235237,4.0015388,9.532086,3.091663
5461,15461,8.03828,3.896885,8.989216,3.1131253
5462,15462,6.208004,3.6516194,9.678059,2.1779022
5463,15463,7.921777,3.9703126,9.381801,3.0720975
5464,15464,8.337161,3.6188636,9.397185,2.2677517
5465,15465,8.242282,3.995987,9.546415,3.107065
5466,15466,8.272342,4.030278,9.620355,3.102224
5467,15467,8.060115,3.950314,9.294892,3.095114
5468,15468,8.508872,3.9727955,9.901689,3.1295073
5469,15469,11.236205,4.182553,10.510547,3.523798
5470,15470,8.261913,3.9770887,9.818057,3.1203797
5471,15471,7.6677723,4.0123367,9.443421,3.0693538
5472,15472,6.428458,3.5530844,9.115085,1.3550918
5473,15473,7.9941025,3.8886454,8.923987,3.0840852
5474,15474,7.534073,3.537449,8.027056,4.242409
5475,15475,7.6207495,3.9581501,9.234706,3.209955
5476,15476,10.998379,4.3497906,11.247863,2.766919
5477,15477,8.325207,4.044993,9.534905,3.077125
5478,15478,8.144658,3.9901652,9.712035,3.122237
5479,15479,8.335231,4.0406575,9.5425205,3.0791051
5480,15480,8.006611,3.9517245,9.659747,3.1213017
5481,15481,9.495682,4.051195,11.241136,2.6285245
5482,15482,8.009964,3.99179,9.618266,3.125757
5483,15483,8.645638,3.9498663,9.144224,3.1575778
5484,15484,10.935265,4.1510935,10.61103,3.3418105
5485,15485,8.263233,3.9796305,9.766177,3.114031
5486,15486,7.8968897,3.9716816,9.488026,3.129709
5487,15487,8.278815,4.034854,9.579066,3.0994766
5488,15488,8.357522,4.034546,9.579055,3.1006505
5489,15489,8.164308,3.9480166,9.0787115,3.1274896
5490,15490,8.265087,4.026184,9.5714245,3.0973482
5491,15491,8.277195,4.001123,9.556951,3.0877476
5492,15492,8.462718,3.826611,9.092288,3.7922633
5493,15493,8.0746,3.8761692,8.966503,3.1052916
5494,15494,8.049477,3.954609,9.509027,3.0925062
5495,15495,8.226822,3.9959006,9.25986,3.0981042
5496,15496,8.224373,3.9970493,9.732459,3.1138408
5497,15497,7.620595,3.8998008,9.022914,3.0450158
5498,15498,8.108692,3.9792309,9.572011,3.111117
5499,15499,8.4395485,3.9814389,9.812008,3.157429
5500,15500,8.15358,3.9871786,9.723317,3.1221175
5501,15501,8.279703,3.9957485,9.610696,3.0957553
5502,15502,9.635975,3.8953836,9.972314,3.2553384
5503,15503,8.279896,3.9698157,9.231926,3.1146848
5504,15504,8.142968,3.9794133,9.659801,3.1070182
5505,15505,10.069757,4.0061665,10.393834,3.2297647
5506,15506,8.247662,4.011709,9.542689,3.082541
5507,15507,6.866535,4.1705976,11.42468,2.1691434
5508,15508,7.5493107,3.7572622,7.646969,0.03888096
5509,15509,8.2686405,4.023784,9.604026,3.0926092
5510,15510,8.111514,3.9527168,9.332545,3.1030593
5511,15511,6.580269,3.7524064,11.327291,3.4224434
5512,15512,8.217389,3.9789736,9.854863,3.1492198
5513,15513,7.958434,3.9457886,9.574639,3.1031241
5514,15514,8.140668,3.9568005,9.311971,3.10696
5515,15515,8.266945,3.7721038,9.553985,3.0044065
5516,15516,8.157733,3.9807317,9.256478,3.0814612
5517,15517,7.951318,3.9603717,9.461024,3.1057332
5518,15518,8.636296,3.8619566,8.941596,3.1903956
5519,15519,7.971137,3.9893384,9.614819,3.1280267
5520,15520,8.90605,3.963664,9.523633,3.1380064
5521,15521,7.75504,3.9353304,9.066784,3.0635214
5522,15522,7.775029,3.925712,9.460029,3.0995402
5523,15523,11.619267,4.227818,11.23722,3.5705965
5524,15524,8.188385,4.015044,9.568285,3.0943382
5525,15525,10.120197,4.007289,10.202425,3.4076521
5526,15526,7.929349,3.912041,9.019879,3.091769
5527,15527,8.200983,3.9738193,9.786401,3.125148
5528,15528,8.111493,3.9961536,9.687255,3.1306565
5529,15529,7.8351603,3.8956318,9.015204,3.0650723
5530,15530,12.098585,4.2880025,11.139266,3.708346
5531,15531,8.182037,3.9981332,9.5644245,3.0947545
5532,15532,8.386129,4.0059485,9.326597,3.1215174
5533,15533,8.213906,3.9773932,9.781907,3.1211348
5534,15534,8.184517,4.0175624,9.618612,3.0940235
5535,15535,4.5579166,3.6966238,8.39204,3.4175575
5536,15536,8.4298315,3.9051952,8.35318,2.9468215
5537,15537,9.082493,3.613049,7.0304136,2.1044014
5538,15538,8.237425,4.0137334,9.613231,3.0888312
5539,15539,8.293525,3.9706008,9.8725,3.128703
5540,15540,8.233748,4.012021,9.561311,3.0953517
5541,15541,6.943638,3.8268428,10.218979,3.3150656
5542,15542,8.14642,3.9805617,9.788322,3.1547081
5543,15543,8.403266,4.0589447,9.561869,3.0788867
5544,15544,8.481882,3.996012,9.711762,3.0569737
5545,15545,7.4543457,4.046683,10.037101,2.8332877
5546,15546,8.924542,4.0057483,9.382199,3.202628
5547,15547,8.432945,3.808082,7.8218403,2.442301
5548,15548,9.058789,3.9687352,9.240203,3.210564
5549,15549,7.718441,3.8088274,8.745149,3.1207643
5550,15550,8.081456,3.7157738,8.017315,2.6459935
5551,15551,7.8636084,3.9015384,9.4242935,3.1363077
5552,15552,8.232704,3.9982939,9.508897,3.1271017
5553,15553,8.141799,3.9834735,9.459323,3.080115
5554,15554,8.1157055,3.956636,9.201282,3.1141124
5555,15555,8.177994,4.0015574,9.68555,3.1070855
5556,15556,6.295786,3.9165027,11.209029,0.71554303
5557,15557,8.28359,3.9928946,9.290355,3.0968504
5558,15558,8.170997,3.9991415,9.641561,3.1097667
5559,15559,8.081515,3.9828176,9.6976,3.150492
5560,15560,4.854699,3.888328,9.427012,4.332073
5561,15561,10.662291,4.1209717,10.890406,3.2512467
5562,15562,8.133488,4.0007253,9.417012,3.0973263
5563,15563,8.304591,4.023425,9.413312,3.117383
5564,15564,8.273383,4.0070796,9.586041,3.0990877
5565,15565,7.780224,3.773119,8.721496,4.32506
5566,15566,8.192,3.9715514,9.7036295,3.1076326
5567,15567,8.239807,3.9768853,9.204156,3.106436
5568,15568,8.194291,4.0001245,9.537456,3.0944836
5569,15569,8.174246,3.978027,9.761968,3.1241028
5570,15570,8.166144,3.9788933,9.796286,3.143164
5571,15571,8.019389,3.6995168,8.834876,3.8770173
5572,15572,8.242676,3.9340386,9.021397,3.1330612
5573,15573,8.134479,3.980569,9.772999,3.1575084
5574,15574,8.274635,3.8964334,9.027095,3.1059191
5575,15575,8.092125,3.9195147,8.955081,3.1334016
5576,15576,8.585981,3.9331722,9.256206,3.116235
5577,15577,8.195271,3.9898746,9.725461,3.1141212
5578,15578,8.342818,4.0321336,9.46289,3.1279688
5579,15579,8.637102,4.008691,9.3024645,3.1802952
5580,15580,8.320953,4.049577,9.553462,3.089558
5581,15581,8.262994,3.9671278,9.349313,3.1253226
5582,15582,8.16347,3.9359224,9.047099,3.1350815
5583,15583,7.893177,3.9731646,9.487628,3.1245522
5584,15584,8.2919655,4.010024,9.373758,3.0956984
5585,15585,8.26833,4.0215726,9.607371,3.100756
5586,15586,8.259828,3.9629464,9.149629,3.1166804
5587,15587,8.138737,3.971472,9.221916,3.1099718
5588,15588,8.187008,3.9760022,9.772567,3.124155
5589,15589,8.37668,3.8946495,8.796771,3.4232776
5590,15590,8.263184,3.7433157,7.0506983,1.0389638
5591,15591,6.810585,3.606802,6.861146,3.0155237
5592,15592,8.348351,4.023302,9.46794,3.0848854
5593,15593,8.375326,4.0576577,9.58216,3.089123
5594,15594,7.973933,3.965651,9.512034,3.1211815
5595,15595,8.24424,3.9992435,9.610431,3.096612
5596,15596,8.088899,3.9287705,9.060376,3.1247637
5597,15597,8.021204,3.9712129,9.566957,3.124187
5598,15598,8.078903,3.9434571,10.379308,3.3912916
5599,15599,7.937809,3.9305205,9.578864,3.1123736
5600,15600,8.179219,3.9776156,9.763629,3.1234193
5601,15601,8.2690935,3.9702818,9.855597,3.1302145
5602,15602,9.388693,4.031185,9.593147,3.292824
5603,15603,10.209742,3.69594,7.128991,1.8868057
5604,15604,8.145405,3.982682,9.601544,3.0948703
5605,15605,7.9844103,3.914934,8.996665,3.0893543
5606,15606,8.221405,3.9841423,9.462848,3.1137884
5607,15607,8.0500555,3.9583118,9.501235,3.0809238
5608,15608,8.360626,3.9540725,9.168023,3.1203911
5609,15609,8.453554,3.8653579,10.092128,3.7715516
5610,15610,8.362978,3.9711254,9.947644,3.138512
5611,15611,7.3098936,3.666196,6.78741,2.025591
5612,15612,10.279165,4.1000094,9.69694,3.572317
5613,15613,7.623769,3.8242726,8.736196,2.953913
5614,15614,6.893387,3.7170124,7.980267,4.2922435
5615,15615,6.4680367,4.030339,9.941165,3.1865644
5616,15616,6.502288,4.406089,12.671483,0.9322812
5617,15617,7.948001,3.848909,8.752805,3.0033627
5618,15618,8.378401,3.7581291,7.924928,0.95642096
5619,15619,12.561811,4.1244874,10.115584,3.6199179
5620,15620,9.329424,4.05232,9.491171,3.238201
5621,15621,8.358091,4.0789013,12.082572,2.9968252
5622,15622,8.176898,4.012177,9.565129,3.092276
5623,15623,7.894985,3.9433575,9.277105,3.12312
5624,15624,8.240515,3.9903088,9.6378565,3.1003082
5625,15625,7.429985,3.88821,8.904729,2.9647772
5626,15626,8.2015295,3.9846482,9.748153,3.1173923
5627,15627,7.83506,3.8645906,8.885636,3.0684617
5628,15628,4.982709,3.839951,8.777367,4.374588
5629,15629,5.2239895,3.792229,8.075131,4.6110287
5630,15630,8.788593,3.9432,10.359614,3.2351637
5631,15631,7.9592,3.8712842,8.977294,3.0711045
5632,15632,9.017828,4.000632,12.140802,2.8615143
5633,15633,8.048684,3.9261732,9.072689,3.095659
5634,15634,8.266927,3.9842653,9.67901,3.0992916
5635,15635,7.911071,3.9201531,9.562301,3.1094797
5636,15636,8.015161,3.761837,9.141366,2.8097317
5637,15637,8.524506,3.599461,8.179139,3.9218245
5638,15638,8.128263,3.9971545,9.689389,3.1216085
5639,15639,8.316975,4.0037,9.289561,3.110377
5640,15640,8.02454,3.9691753,9.559626,3.1162531
5641,15641,8.136482,3.9942062,9.70022,3.1214511
5642,15642,8.547659,4.0679746,9.650128,3.08251
5643,15643,10.672565,4.0185056,9.2913065,3.523206
5644,15644,8.676935,4.048983,9.382838,3.211962
5645,15645,6.2896996,3.2623708,4.524943,1.2450558
5646,15646,9.851049,3.5054116,5.851391,2.257335
5647,15647,7.9527636,3.9276805,9.637397,3.1182199
5648,15648,8.193324,3.9787083,9.767334,3.1215675
5649,15649,8.275383,3.9675722,9.590862,3.1411614
5650,15650,8.349997,4.020493,9.644873,3.1054494
5651,15651,8.135349,3.9801207,9.779984,3.1616552
5652,15652,8.404903,4.023616,9.686633,3.1029494
5653,15653,8.655249,3.9403696,9.255461,3.1613262
5654,15654,7.952237,3.9470398,9.35272,3.1067722
5655,15655,8.045947,3.9552336,9.428342,3.0964537
5656,15656,8.215357,4.005555,9.38486,3.0946703
5657,15657,10.958639,4.1693034,9.129252,3.7372942
5658,15658,7.332181,3.8724422,8.826211,2.9565487
5659,15659,8.302851,4.038058,9.595315,3.0987937
5660,15660,8.96498,4.044106,9.29275,3.2684631
5661,15661,8.284735,3.973888,9.350465,3.1280482
5662,15662,8.423711,3.9886405,9.427117,3.0859075
5663,15663,8.233521,3.9782526,9.197171,3.1058896
5664,15664,8.23585,3.9447608,9.177739,3.1398952
5665,15665,7.6651745,3.9030688,9.98742,4.148747
5666,15666,8.175036,3.9578042,9.470738,3.1172643
5667,15667,12.784082,4.4424543,11.893984,3.9260378
5668,15668,7.997052,3.9766798,9.535322,3.1042407
5669,15669,9.345594,3.7647502,8.591268,1.2033758
5670,15670,6.8692007,3.4937372,6.316699,1.9855442
5671,15671,7.8962393,3.975976,9.496272,3.1255574
5672,15672,10.451328,4.2056932,11.49739,3.1464818
5673,15673,8.140157,3.9802969,9.785619,3.15928
5674,15674,8.140752,3.9761686,9.69984,3.1167035
5675,15675,8.191943,3.9981055,9.56751,3.1219523
5676,15676,8.132828,3.929007,9.05209,3.1387823
5677,15677,7.9847555,3.9464643,9.4468155,3.1287863
5678,15678,8.3191,4.037978,9.475164,3.0804923
5679,15679,8.045878,3.9214673,9.423493,3.0982807
5680,15680,4.712639,3.6181142,10.528861,1.9492689
5681,15681,9.621428,3.8607433,9.296375,3.3947756
5682,15682,8.126359,3.9969573,9.689369,3.12223
5683,15683,8.280243,3.9714267,9.856956,3.1272645
5684,15684,7.88772,3.9533343,9.463901,3.1165662
5685,15685,4.6044197,3.8049202,10.939943,2.515548
5686,15686,8.136152,3.9976702,9.688763,3.1193404
5687,15687,8.444674,4.066036,9.608872,3.1067398
5688,15688,8.197008,3.9575577,9.262683,3.1241255
5689,15689,8.29407,3.9957328,9.712281,3.1020782
5690,15690,8.229865,3.972189,9.188806,3.1041093
5691,15691,9.455791,3.9597378,9.46708,2.0509202
5692,15692,8.241102,3.9719064,9.819085,3.1255672
5693,15693,12.466292,4.378685,11.145008,3.0584173
5694,15694,8.095844,3.966229,9.412802,3.08359
5695,15695,8.197039,4.015017,9.546487,3.0897536
5696,15696,8.351672,3.9656029,9.916989,3.1339953
5697,15697,5.3543434,3.849216,10.917015,3.064019
5698,15698,7.630131,4.023418,9.604677,3.0657203
5699,15699,6.4423943,3.7712123,9.890581,0.996717
5700,15700,8.246444,3.9537716,9.719916,3.12451
5701,15701,10.770683,4.063901,10.339304,3.4216642
5702,15702,8.195068,3.9895296,9.620284,3.0904272
5703,15703,12.466387,4.3676443,11.45081,3.6403399
5704,15704,8.188014,3.980218,9.4747,3.1204123
5705,15705,10.438284,4.1005154,8.8651495,3.6241734
5706,15706,11.205628,4.1557474,10.585803,3.3768704
5707,15707,8.220563,3.9851043,9.757136,3.1208823
5708,15708,8.026126,3.993887,9.633393,3.1223936
5709,15709,10.790851,4.2682495,12.054502,3.6408598
5710,15710,8.108088,3.9950464,9.68558,3.1339238
5711,15711,8.421164,4.052516,9.588718,3.078498
5712,15712,7.6133223,3.7913327,9.426606,3.2836425
5713,15713,6.06966,3.641852,10.010674,0.8348696
5714,15714,8.364832,3.98349,9.766879,3.1303065
5715,15715,10.157648,4.123118,10.117141,3.4468496
5716,15716,8.296067,4.025633,9.61764,3.0890307
5717,15717,10.539277,3.93506,8.781535,2.3999522
5718,15718,11.613356,4.2009544,9.159715,1.5876614
5719,15719,5.299361,3.537093,7.9380107,3.3101463
5720,15720,1.4496903,2.9708939,5.4669833,3.0586882
5721,15721,4.433779,3.5834842,6.8900557,2.3540847
5722,15722,11.690002,4.2362046,11.15685,3.6274202
5723,15723,8.007083,3.9752095,9.552287,3.1183162
5724,15724,8.482402,3.9653318,9.387235,3.1430638
5725,15725,8.352769,3.9993916,9.446322,3.093197
5726,15726,4.914235,2.9702568,1.8069093,0.8123764
5727,15727,8.478885,3.930893,9.969151,3.1569898
5728,15728,8.480914,4.005594,10.017892,3.1625957
5729,15729,8.279645,3.9759378,9.784308,3.1168225
5730,15730,11.670111,4.3847,12.342269,3.0588472
5731,15731,8.201066,4.005132,9.51117,3.096795
5732,15732,9.141785,3.9823856,9.9868555,3.1841815
5733,15733,8.225355,4.006239,9.6856165,3.1049447
5734,15734,8.267643,3.9997966,9.495061,3.104662
5735,15735,7.9838448,3.912047,8.997557,3.099657
5736,15736,8.299386,3.9685686,9.900397,3.1363463
5737,15737,8.052865,3.9887233,9.593632,3.1123211
5738,15738,8.293377,3.9940937,9.223576,3.1024868
5739,15739,8.290937,4.015492,9.529731,3.101662
5740,15740,8.11216,3.923651,9.019121,3.1075733
5741,15741,5.934514,4.078114,10.571662,4.528246
5742,15742,2.7192938,3.4902534,8.96127,4.506062
5743,15743,6.130495,3.7350218,11.588848,2.3716881
5744,15744,8.157861,3.9799438,9.790233,3.1460118
5745,15745,8.251557,3.955667,9.28354,3.1082814
5746,15746,8.845625,3.819568,8.866347,3.2028694
5747,15747,4.5299196,3.007654,5.05723,3.0958188
5748,15748,7.4040318,3.950194,9.89089,3.431963
5749,15749,8.13566,3.6589024,9.180419,0.9417257
5750,15750,8.212416,4.0130315,9.652252,3.098041
5751,15751,8.361071,4.0258226,9.6423435,3.09793
5752,15752,8.169203,3.9823828,9.7443285,3.122125
5753,15753,7.9290705,3.9449224,9.518004,3.0965836
5754,15754,8.036655,3.9654498,9.566516,3.0935693
5755,15755,5.994416,3.779212,9.493114,0.03154759
5756,15756,7.5635004,3.8352594,8.955594,2.6891315
5757,15757,8.2839,4.0350537,9.487111,3.0683138
5758,15758,8.163997,3.9901028,9.27609,3.0951905
5759,15759,9.55094,3.882756,10.033101,3.0318666
5760,15760,8.183547,3.9528637,9.105683,3.1259644
5761,15761,7.8682156,3.9082446,9.539716,3.116897
5762,15762,8.489445,3.9817553,9.7381315,3.057811
5763,15763,8.150607,3.9819236,9.263198,3.1054275
5764,15764,8.36644,4.0515156,9.515156,3.07956
5765,15765,8.015152,3.9252815,9.119587,3.0966141
5766,15766,8.167626,3.948556,9.271435,3.1069617
5767,15767,7.9656696,3.9727373,9.490283,3.1071527
5768,15768,8.281777,4.0072684,9.32585,3.1318467
5769,15769,8.282693,4.0135593,9.57124,3.0997002
5770,15770,8.246512,4.0261784,9.600032,3.0946105
5771,15771,8.216387,3.9717197,9.800649,3.1260026
5772,15772,8.149047,3.9865112,9.736129,3.124975
5773,15773,8.046466,3.9358163,9.130733,3.1400137
5774,15774,7.8647223,3.9775834,9.362464,3.1191218
5775,15775,8.451332,4.060123,9.62412,3.0891478
5776,15776,8.144919,3.9476662,9.103162,3.1283967
5777,15777,8.07907,3.9113293,8.953508,3.1369045
5778,15778,10.208862,4.1593595,10.162655,3.4775474
5779,15779,4.47103,3.643599,7.8350997,2.0950723
5780,15780,8.201731,3.8334622,10.386022,3.3546362
5781,15781,8.20945,3.9907913,9.315913,3.0990603
5782,15782,12.391727,4.342533,11.185921,3.5946624
5783,15783,7.6306877,3.8693724,8.93404,2.9773555
5784,15784,6.1380005,3.9697351,10.999292,3.1185389
5785,15785,8.184191,3.9430923,9.522489,3.1656978
5786,15786,8.169014,3.9795995,9.75776,3.124203
5787,15787,7.9175434,3.8923614,8.952211,3.0667193
5788,15788,9.1390915,3.976197,10.035888,3.3043296
5789,15789,11.53665,4.2456017,11.364062,3.634349
5790,15790,8.627576,4.004689,9.287725,3.1701615
5791,15791,11.356562,3.9703882,9.204389,2.2939346
5792,15792,8.227907,3.9383373,9.016099,3.1297443
5793,15793,8.094712,3.9870884,9.520049,3.1087716
5794,15794,8.116399,3.9964,9.68799,3.1278007
5795,15795,7.9339924,3.9982717,9.564635,3.130647
5796,15796,9.064597,4.016756,9.393514,3.231733
5797,15797,8.345045,4.0031414,9.678645,3.1073186
5798,15798,8.509167,4.0364156,9.562581,3.13741
5799,15799,11.102156,4.10428,10.696668,3.6589077
5800,15800,10.709736,4.207946,10.347985,3.4946392
5801,15801,8.299537,4.034988,9.552669,3.085285
5802,15802,9.983098,4.0972004,10.587787,3.313722
5803,15803,8.130361,3.9973607,9.689238,3.1211326
5804,15804,8.217315,3.960165,9.205805,3.0806134
5805,15805,8.226249,3.9510834,9.995313,3.1835325
5806,15806,6.0412025,4.025689,10.192433,4.279762
5807,15807,4.858407,3.063735,5.5175104,5.062119
5808,15808,8.466597,4.064143,9.5237055,3.1492107
5809,15809,7.98394,3.9624171,9.495285,3.1280978
5810,15810,8.270159,4.0145187,9.863523,3.1779208
5811,15811,5.575221,3.794741,9.022342,2.726642
5812,15812,7.6831207,3.9219942,9.3816395,3.0827749
5813,15813,8.337807,4.0311675,9.557063,3.0882413
5814,15814,13.163506,4.4356694,11.657221,3.6048152
5815,15815,8.39309,4.038625,9.5894,3.0960772
5816,15816,8.206057,3.9888911,9.281378,3.1001632
5817,15817,8.0832615,3.9630513,9.726636,3.1267962
5818,15818,8.175745,3.9852347,9.644204,3.0947454
5819,15819,8.217046,3.960452,9.129306,3.1170657
5820,15820,7.982932,3.9137075,8.994618,3.091688
5821,15821,11.064591,4.1602907,10.9478445,3.4921439
5822,15822,8.922947,3.8244865,9.74306,2.9962676
5823,15823,8.29723,4.030264,9.53855,3.0811636
5824,15824,8.041412,3.9662828,9.586181,3.1195264
5825,15825,8.165049,4.01388,9.589883,3.0943933
5826,15826,8.400221,3.954381,9.971089,3.1430235
5827,15827,6.2860365,3.9035325,8.903289,4.5463057
5828,15828,8.272949,4.0089483,9.662745,3.119815
5829,15829,12.262348,4.373924,11.40434,3.6079757
5830,15830,8.189395,3.983905,9.195145,3.109578
5831,15831,8.10533,3.9864469,9.653218,3.1209292
5832,15832,8.13943,3.9913595,9.709944,3.1224778
5833,15833,8.150788,3.9896827,9.52742,3.0473003
5834,15834,7.181081,3.5355458,8.181709,0.22366664
5835,15835,8.2575245,3.9872684,9.22752,3.0989096
